x,y,z,n1,n2,n3
0.6000000000000001,1.5,5.0,-0.9,-0.36,-0.23
0.4,1.875,5.2,0.88,0.47,-0.0
0.6000000000000001,1.5,5.0,0.88,0.47,-0.0
0.6000000000000001,1.5,5.2,0.88,0.47,-0.0
0.4,1.875,5.2,-0.88,-0.47,0.0
0.4,1.875,5.4,-0.88,-0.47,0.0
0.6000000000000001,1.5,5.2,-0.88,-0.47,0.0
0.4,1.875,5.4,0.73,0.58,-0.36
0.6000000000000001,1.5,5.2,0.73,0.58,-0.36
0.6000000000000001,1.625,5.4,0.73,0.58,-0.36
0.4,1.875,5.4,-0.62,-0.49,-0.62
0.4,1.625,5.6000000000000005,-0.62,-0.49,-0.62
0.6000000000000001,1.625,5.4,-0.62,-0.49,-0.62
0.4,1.625,5.6000000000000005,-0.68,0.27,-0.68
0.6000000000000001,1.625,5.4,-0.68,0.27,-0.68
0.6000000000000001,2.125,5.6000000000000005,-0.68,0.27,-0.68
0.4,1.625,5.6000000000000005,0.73,-0.29,-0.62
0.4,1.2,5.800000000000001,0.73,-0.29,-0.62
0.6000000000000001,2.125,5.6000000000000005,0.73,-0.29,-0.62
0.4,1.2,5.800000000000001,-0.96,0.24,0.15
0.6000000000000001,2.125,5.6000000000000005,-0.96,0.24,0.15
0.6000000000000001,2.0,5.800000000000001,-0.96,0.24,0.15
0.6000000000000001,1.0,0.0,-0.41,-0.2,0.89
0.6000000000000001,1.875,0.2,-0.41,-0.2,0.89
0.8,0.6,0.0,-0.41,-0.2,0.89
0.6000000000000001,1.875,0.2,0.11,0.17,-0.98
0.8,0.6,0.0,0.11,0.17,-0.98
0.8,1.75,0.2,0.11,0.17,-0.98
0.6000000000000001,1.875,0.2,-0.14,-0.22,-0.97
0.6000000000000001,1.0,0.4,-0.14,-0.22,-0.97
0.8,1.75,0.2,-0.14,-0.22,-0.97
0.6000000000000001,1.0,0.4,-0.42,0.34,0.84
0.8,1.75,0.2,-0.42,0.34,0.84
0.8,1.25,0.4,-0.42,0.34,0.84
0.6000000000000001,1.0,0.4,0.19,-0.15,0.97
0.6000000000000001,2.25,0.6000000000000001,0.19,-0.15,0.97
0.8,1.25,0.4,0.19,-0.15,0.97
0.6000000000000001,2.25,0.6000000000000001,0.0,0.2,-0.98
0.8,1.25,0.4,0.0,0.2,-0.98
0.8,2.25,0.6000000000000001,0.0,0.2,-0.98
0.6000000000000001,2.25,0.6000000000000001,0.0,-0.22,-0.97
0.6000000000000001,1.375,0.8,0.0,-0.22,-0.97
0.8,2.25,0.6000000000000001,0.0,-0.22,-0.97
0.6000000000000001,1.375,0.8,0.12,0.19,0.97
0.8,2.25,0.6000000000000001,0.12,0.19,0.97
0.8,1.25,0.8,0.12,0.19,0.97
0.6000000000000001,1.375,0.8,-0.28,-0.45,0.85
0.6000000000000001,1.75,1.0,-0.28,-0.45,0.85
0.8,1.25,0.8,-0.28,-0.45,0.85
0.6000000000000001,1.75,1.0,0.28,0.45,-0.85
0.8,1.25,0.8,0.28,0.45,-0.85
0.8,1.625,1.0,0.28,0.45,-0.85
0.6000000000000001,1.75,1.0,-0.36,-0.58,-0.73
0.6000000000000001,1.5,1.2000000000000002,-0.36,-0.58,-0.73
0.8,1.625,1.0,-0.36,-0.58,-0.73
0.6000000000000001,1.5,1.2000000000000002,0.57,0.3,0.76
0.8,1.625,1.0,0.57,0.3,0.76
0.8,1.125,1.2000000000000002,0.57,0.3,0.76
0.6000000000000001,1.5,1.2000000000000002,-0.57,-0.3,0.76
0.6000000000000001,2.0,1.4000000000000001,-0.57,-0.3,0.76
0.8,1.125,1.2000000000000002,-0.57,-0.3,0.76
0.6000000000000001,2.0,1.4000000000000001,0.97,0.19,0.12
0.8,1.125,1.2000000000000002,0.97,0.19,0.12
0.8,1.0,1.4000000000000001,0.97,0.19,0.12
0.6000000000000001,2.0,1.4000000000000001,-0.79,-0.16,-0.59
0.6000000000000001,1.25,1.6,-0.79,-0.16,-0.59
0.8,1.0,1.4000000000000001,-0.79,-0.16,-0.59
0.6000000000000001,1.25,1.6,0.78,0.62,-0.0
0.8,1.0,1.4000000000000001,0.78,0.62,-0.0
0.8,1.0,1.6,0.78,0.62,-0.0
0.6000000000000001,1.25,1.6,-0.73,-0.58,-0.36
0.6000000000000001,1.125,1.8,-0.73,-0.58,-0.36
0.8,1.0,1.6,-0.73,-0.58,-0.36
0.6000000000000001,1.125,1.8,0.73,0.58,0.36
0.8,1.0,1.6,0.73,0.58,0.36
0.8,0.875,1.8,0.73,0.58,0.36
0.6000000000000001,1.125,1.8,-0.42,-0.34,-0.84
0.6000000000000001,0.625,2.0,-0.42,-0.34,-0.84
0.8,0.875,1.8,-0.42,-0.34,-0.84
0.6000000000000001,0.625,2.0,-0.84,0.34,-0.42
0.8,0.875,1.8,-0.84,0.34,-0.42
0.8,1.125,2.0,-0.84,0.34,-0.42
0.6000000000000001,0.625,2.0,0.93,-0.37,0.0
0.6000000000000001,0.625,2.2,0.93,-0.37,0.0
0.8,1.125,2.0,0.93,-0.37,0.0
0.6000000000000001,0.625,2.2,-0.85,0.45,0.28
0.8,1.125,2.0,-0.85,0.45,0.28
0.8,1.0,2.2,-0.85,0.45,0.28
0.6000000000000001,0.625,2.2,0.44,-0.23,0.87
0.6000000000000001,1.375,2.4000000000000004,0.44,-0.23,0.87
0.8,1.0,2.2,0.44,-0.23,0.87
0.6000000000000001,1.375,2.4000000000000004,0.73,0.58,-0.36
0.8,1.0,2.2,0.73,0.58,-0.36
0.8,1.125,2.4000000000000004,0.73,0.58,-0.36
0.6000000000000001,1.375,2.4000000000000004,-0.62,-0.49,0.62
0.6000000000000001,1.625,2.6,-0.62,-0.49,0.62
0.8,1.125,2.4000000000000004,-0.62,-0.49,0.62
0.6000000000000001,1.625,2.6,0.92,0.25,0.31
0.8,1.125,2.4000000000000004,0.92,0.25,0.31
0.8,0.875,2.6,0.92,0.25,0.31
0.6000000000000001,1.625,2.6,-0.95,-0.25,0.16
0.6000000000000001,1.75,2.8000000000000003,-0.95,-0.25,0.16
0.8,0.875,2.6,-0.95,-0.25,0.16
0.6000000000000001,1.75,2.8000000000000003,0.0,0.22,-0.97
0.8,0.875,2.6,0.0,0.22,-0.97
0.8,1.75,2.8000000000000003,0.0,0.22,-0.97
0.6000000000000001,1.75,2.8000000000000003,0.0,-0.47,-0.88
0.6000000000000001,1.375,3.0,0.0,-0.47,-0.88
0.8,1.75,2.8000000000000003,0.0,-0.47,-0.88
0.6000000000000001,1.375,3.0,-0.89,0.28,-0.36
0.8,1.75,2.8000000000000003,-0.89,0.28,-0.36
0.8,2.0,3.0,-0.89,0.28,-0.36
0.6000000000000001,1.375,3.0,0.94,-0.3,0.19
0.6000000000000001,1.5,3.2,0.94,-0.3,0.19
0.8,2.0,3.0,0.94,-0.3,0.19
0.6000000000000001,1.5,3.2,-0.9,0.21,-0.39
0.8,2.0,3.0,-0.9,0.21,-0.39
0.8,2.375,3.2,-0.9,0.21,-0.39
0.6000000000000001,1.5,3.2,0.97,-0.22,-0.14
0.6000000000000001,1.375,3.4000000000000004,0.97,-0.22,-0.14
0.8,2.375,3.2,0.97,-0.22,-0.14
0.6000000000000001,1.375,3.4000000000000004,-0.92,0.25,0.31
0.8,2.375,3.2,-0.92,0.25,0.31
0.8,2.125,3.4000000000000004,-0.92,0.25,0.31
0.6000000000000001,1.375,3.4000000000000004,0.92,-0.25,0.31
0.6000000000000001,1.625,3.6,0.92,-0.25,0.31
0.8,2.125,3.4000000000000004,0.92,-0.25,0.31
0.6000000000000001,1.625,3.6,-0.93,0.37,0.0
0.8,2.125,3.4000000000000004,-0.93,0.37,0.0
0.8,2.125,3.6,-0.93,0.37,0.0
0.6000000000000001,1.625,3.6,0.9,-0.36,-0.23
0.6000000000000001,1.5,3.8000000000000003,0.9,-0.36,-0.23
0.8,2.125,3.6,0.9,-0.36,-0.23
0.6000000000000001,1.5,3.8000000000000003,0.16,0.25,0.95
0.8,2.125,3.6,0.16,0.25,0.95
0.8,1.375,3.8000000000000003,0.16,0.25,0.95
0.6000000000000001,1.5,3.8000000000000003,-0.16,-0.25,0.95
0.6000000000000001,2.25,4.0,-0.16,-0.25,0.95
0.8,1.375,3.8000000000000003,-0.16,-0.25,0.95
0.6000000000000001,2.25,4.0,0.96,0.17,0.21
0.8,1.375,3.8000000000000003,0.96,0.17,0.21
0.8,1.125,4.0,0.96,0.17,0.21
0.6000000000000001,2.25,4.0,-0.86,-0.15,-0.48
0.6000000000000001,1.625,4.2,-0.86,-0.15,-0.48
0.8,1.125,4.0,-0.86,-0.15,-0.48
0.6000000000000001,1.625,4.2,0.93,0.37,-0.0
0.8,1.125,4.0,0.93,0.37,-0.0
0.8,1.125,4.2,0.93,0.37,-0.0
0.6000000000000001,1.625,4.2,-0.9,-0.36,-0.23
0.6000000000000001,1.5,4.4,-0.9,-0.36,-0.23
0.8,1.125,4.2,-0.9,-0.36,-0.23
0.6000000000000001,1.5,4.4,0.9,0.36,0.23
0.8,1.125,4.2,0.9,0.36,0.23
0.8,1.0,4.4,0.9,0.36,0.23
0.6000000000000001,1.5,4.4,-0.76,-0.3,-0.57
0.6000000000000001,1.125,4.6000000000000005,-0.76,-0.3,-0.57
0.8,1.0,4.4,-0.76,-0.3,-0.57
0.6000000000000001,1.125,4.6000000000000005,0.53,0.85,-0.0
0.8,1.0,4.4,0.53,0.85,-0.0
0.8,1.0,4.6000000000000005,0.53,0.85,-0.0
0.6000000000000001,1.125,4.6000000000000005,-0.47,-0.75,-0.47
0.6000000000000001,1.0,4.800000000000001,-0.47,-0.75,-0.47
0.8,1.0,4.6000000000000005,-0.47,-0.75,-0.47
0.6000000000000001,1.0,4.800000000000001,-0.47,0.75,-0.47
0.8,1.0,4.6000000000000005,-0.47,0.75,-0.47
0.8,1.125,4.800000000000001,-0.47,0.75,-0.47
0.6000000000000001,1.0,4.800000000000001,0.23,-0.36,0.9
0.6000000000000001,1.5,5.0,0.23,-0.36,0.9
0.8,1.125,4.800000000000001,0.23,-0.36,0.9
0.6000000000000001,1.5,5.0,0.36,0.58,-0.73
0.8,1.125,4.800000000000001,0.36,0.58,-0.73
0.8,1.375,5.0,0.36,0.58,-0.73
0.6000000000000001,1.5,5.0,-0.53,-0.85,0.0
0.6000000000000001,1.5,5.2,-0.53,-0.85,0.0
0.8,1.375,5.0,-0.53,-0.85,0.0
0.6000000000000001,1.5,5.2,-0.51,0.41,-0.76
0.8,1.375,5.0,-0.51,0.41,-0.76
0.8,1.75,5.2,-0.51,0.41,-0.76
0.6000000000000001,1.5,5.2,0.73,-0.58,0.36
0.6000000000000001,1.625,5.4,0.73,-0.58,0.36
0.8,1.75,5.2,0.73,-0.58,0.36
0.6000000000000001,1.625,5.4,-0.73,0.58,-0.36
0.8,1.75,5.2,-0.73,0.58,-0.36
0.8,1.875,5.4,-0.73,0.58,-0.36
0.6000000000000001,1.625,5.4,0.42,-0.34,0.84
0.6000000000000001,2.125,5.6000000000000005,0.42,-0.34,0.84
0.8,1.875,5.4,0.42,-0.34,0.84
0.6000000000000001,2.125,5.6000000000000005,-0.42,0.34,-0.84
0.8,1.875,5.4,-0.42,0.34,-0.84
0.8,2.375,5.6000000000000005,-0.42,0.34,-0.84
0.6000000000000001,2.125,5.6000000000000005,0.73,-0.58,-0.36
0.6000000000000001,2.0,5.800000000000001,0.73,-0.58,-0.36
0.8,2.375,5.6000000000000005,0.73,-0.58,-0.36
0.6000000000000001,2.0,5.800000000000001,-0.89,0.45,-0.06
0.8,2.375,5.6000000000000005,-0.89,0.45,-0.06
0.8,2.4,5.800000000000001,-0.89,0.45,-0.06
0.8,0.6,0.0,0.46,-0.15,0.88
0.8,1.75,0.2,0.46,-0.15,0.88
1.0,1.2,0.0,0.46,-0.15,0.88
0.8,1.75,0.2,0.57,0.46,-0.68
1.0,1.2,0.0,0.57,0.46,-0.68
1.0,1.5,0.2,0.57,0.46,-0.68
0.8,1.75,0.2,-0.42,-0.34,-0.84
0.8,1.25,0.4,-0.42,-0.34,-0.84
1.0,1.5,0.2,-0.42,-0.34,-0.84
0.8,1.25,0.4,0.0,0.62,0.78
1.0,1.5,0.2,0.0,0.62,0.78
1.0,1.25,0.4,0.0,0.62,0.78
0.8,1.25,0.4,0.0,-0.2,0.98
0.8,2.25,0.6000000000000001,0.0,-0.2,0.98
1.0,1.25,0.4,0.0,-0.2,0.98
0.8,2.25,0.6000000000000001,0.92,0.25,-0.31
1.0,1.25,0.4,0.92,0.25,-0.31
1.0,1.5,0.6000000000000001,0.92,0.25,-0.31
0.8,2.25,0.6000000000000001,-0.59,-0.16,-0.79
0.8,1.25,0.8,-0.59,-0.16,-0.79
1.0,1.5,0.6000000000000001,-0.59,-0.16,-0.79
0.8,1.25,0.8,0.42,0.34,0.84
1.0,1.5,0.6000000000000001,0.42,0.34,0.84
1.0,1.0,0.8,0.42,0.34,0.84
0.8,1.25,0.8,-0.51,-0.41,0.76
0.8,1.625,1.0,-0.51,-0.41,0.76
1.0,1.0,0.8,-0.51,-0.41,0.76
0.8,1.625,1.0,0.76,0.41,-0.51
1.0,1.0,0.8,0.76,0.41,-0.51
1.0,1.25,1.0,0.76,0.41,-0.51
0.8,1.625,1.0,-0.57,-0.3,-0.76
0.8,1.125,1.2000000000000002,-0.57,-0.3,-0.76
1.0,1.25,1.0,-0.57,-0.3,-0.76
0.8,1.125,1.2000000000000002,0.36,0.58,0.73
1.0,1.25,1.0,0.36,0.58,0.73
1.0,1.0,1.2000000000000002,0.36,0.58,0.73
0.8,1.125,1.2000000000000002,-0.47,-0.75,-0.47
0.8,1.0,1.4000000000000001,-0.47,-0.75,-0.47
1.0,1.0,1.2000000000000002,-0.47,-0.75,-0.47
0.8,1.0,1.4000000000000001,-0.68,0.27,-0.68
1.0,1.0,1.2000000000000002,-0.68,0.27,-0.68
1.0,1.5,1.4000000000000001,-0.68,0.27,-0.68
0.8,1.0,1.4000000000000001,0.93,-0.37,0.0
0.8,1.0,1.6,0.93,-0.37,0.0
1.0,1.5,1.4000000000000001,0.93,-0.37,0.0
0.8,1.0,1.6,-0.85,0.45,0.28
1.0,1.5,1.4000000000000001,-0.85,0.45,0.28
1.0,1.375,1.6,-0.85,0.45,0.28
0.8,1.0,1.6,0.85,-0.45,-0.28
0.8,0.875,1.8,0.85,-0.45,-0.28
1.0,1.375,1.6,0.85,-0.45,-0.28
0.8,0.875,1.8,-0.62,0.49,0.62
1.0,1.375,1.6,-0.62,0.49,0.62
1.0,1.125,1.8,-0.62,0.49,0.62
0.8,0.875,1.8,0.62,-0.49,0.62
0.8,1.125,2.0,0.62,-0.49,0.62
1.0,1.125,1.8,0.62,-0.49,0.62
0.8,1.125,2.0,0.0,1.0,-0.0
1.0,1.125,1.8,0.0,1.0,-0.0
1.0,1.125,2.0,0.0,1.0,-0.0
0.8,1.125,2.0,0.0,-0.85,-0.53
0.8,1.0,2.2,0.0,-0.85,-0.53
1.0,1.125,2.0,0.0,-0.85,-0.53
0.8,1.0,2.2,0.57,0.3,0.76
1.0,1.125,2.0,0.57,0.3,0.76
1.0,0.625,2.2,0.57,0.3,0.76
0.8,1.0,2.2,-0.85,-0.45,0.28
0.8,1.125,2.4000000000000004,-0.85,-0.45,0.28
1.0,0.625,2.2,-0.85,-0.45,0.28
0.8,1.125,2.4000000000000004,-0.19,0.3,-0.94
1.0,0.625,2.2,-0.19,0.3,-0.94
1.0,1.25,2.4000000000000004,-0.19,0.3,-0.94
0.8,1.125,2.4000000000000004,0.36,-0.58,-0.73
0.8,0.875,2.6,0.36,-0.58,-0.73
1.0,1.25,2.4000000000000004,0.36,-0.58,-0.73
0.8,0.875,2.6,-0.85,0.19,-0.49
1.0,1.25,2.4000000000000004,-0.85,0.19,-0.49
1.0,1.75,2.6,-0.85,0.19,-0.49
0.8,0.875,2.6,0.7,-0.16,0.7
0.8,1.75,2.8000000000000003,0.7,-0.16,0.7
1.0,1.75,2.6,0.7,-0.16,0.7
0.8,1.75,2.8000000000000003,-0.47,0.75,-0.47
1.0,1.75,2.6,-0.47,0.75,-0.47
1.0,1.875,2.8000000000000003,-0.47,0.75,-0.47
0.8,1.75,2.8000000000000003,0.36,-0.58,0.73
0.8,2.0,3.0,0.36,-0.58,0.73
1.0,1.875,2.8000000000000003,0.36,-0.58,0.73
0.8,2.0,3.0,0.53,0.85,-0.0
1.0,1.875,2.8000000000000003,0.53,0.85,-0.0
1.0,1.875,3.0,0.53,0.85,-0.0
0.8,2.0,3.0,-0.28,-0.45,0.85
0.8,2.375,3.2,-0.28,-0.45,0.85
1.0,1.875,3.0,-0.28,-0.45,0.85
0.8,2.375,3.2,0.0,0.37,-0.93
1.0,1.875,3.0,0.0,0.37,-0.93
1.0,2.375,3.2,0.0,0.37,-0.93
0.8,2.375,3.2,0.0,-0.62,-0.78
0.8,2.125,3.4000000000000004,0.0,-0.62,-0.78
1.0,2.375,3.2,0.0,-0.62,-0.78
0.8,2.125,3.4000000000000004,0.28,0.45,0.85
1.0,2.375,3.2,0.28,0.45,0.85
1.0,2.0,3.4000000000000004,0.28,0.45,0.85
0.8,2.125,3.4000000000000004,-0.53,-0.85,0.0
0.8,2.125,3.6,-0.53,-0.85,0.0
1.0,2.0,3.4000000000000004,-0.53,-0.85,0.0
0.8,2.125,3.6,0.75,0.2,0.63
1.0,2.0,3.4000000000000004,0.75,0.2,0.63
1.0,1.375,3.6,0.75,0.2,0.63
0.8,2.125,3.6,-0.69,-0.19,-0.69
0.8,1.375,3.8000000000000003,-0.69,-0.19,-0.69
1.0,1.375,3.6,-0.69,-0.19,-0.69
0.8,1.375,3.8000000000000003,0.68,0.27,0.68
1.0,1.375,3.6,0.68,0.27,0.68
1.0,0.875,3.8000000000000003,0.68,0.27,0.68
0.8,1.375,3.8000000000000003,-0.84,-0.34,-0.42
0.8,1.125,4.0,-0.84,-0.34,-0.42
1.0,0.875,3.8000000000000003,-0.84,-0.34,-0.42
0.8,1.125,4.0,0.47,0.75,-0.47
1.0,0.875,3.8000000000000003,0.47,0.75,-0.47
1.0,1.0,4.0,0.47,0.75,-0.47
0.8,1.125,4.0,-0.53,-0.85,0.0
0.8,1.125,4.2,-0.53,-0.85,0.0
1.0,1.0,4.0,-0.53,-0.85,0.0
0.8,1.125,4.2,-0.36,0.58,-0.73
1.0,1.0,4.0,-0.36,0.58,-0.73
1.0,1.25,4.2,-0.36,0.58,-0.73
0.8,1.125,4.2,0.47,-0.75,-0.47
0.8,1.0,4.4,0.47,-0.75,-0.47
1.0,1.25,4.2,0.47,-0.75,-0.47
0.8,1.0,4.4,0.0,0.62,0.78
1.0,1.25,4.2,0.0,0.62,0.78
1.0,1.0,4.4,0.0,0.62,0.78
0.8,1.0,4.4,0.0,-1.0,0.0
0.8,1.0,4.6000000000000005,0.0,-1.0,0.0
1.0,1.0,4.4,0.0,-1.0,0.0
0.8,1.0,4.6000000000000005,-0.66,0.35,-0.66
1.0,1.0,4.4,-0.66,0.35,-0.66
1.0,1.375,4.6000000000000005,-0.66,0.35,-0.66
0.8,1.0,4.6000000000000005,0.85,-0.45,0.28
0.8,1.125,4.800000000000001,0.85,-0.45,0.28
1.0,1.375,4.6000000000000005,0.85,-0.45,0.28
0.8,1.125,4.800000000000001,0.42,0.34,0.84
1.0,1.375,4.6000000000000005,0.42,0.34,0.84
1.0,0.875,4.800000000000001,0.42,0.34,0.84
0.8,1.125,4.800000000000001,-0.62,-0.49,0.62
0.8,1.375,5.0,-0.62,-0.49,0.62
1.0,0.875,4.800000000000001,-0.62,-0.49,0.62
0.8,1.375,5.0,-0.31,0.25,-0.92
1.0,0.875,4.800000000000001,-0.31,0.25,-0.92
1.0,1.625,5.0,-0.31,0.25,-0.92
0.8,1.375,5.0,0.51,-0.41,0.76
0.8,1.75,5.2,0.51,-0.41,0.76
1.0,1.625,5.0,0.51,-0.41,0.76
0.8,1.75,5.2,0.76,0.41,0.51
1.0,1.625,5.0,0.76,0.41,0.51
1.0,1.375,5.2,0.76,0.41,0.51
0.8,1.75,5.2,-0.85,-0.45,0.28
0.8,1.875,5.4,-0.85,-0.45,0.28
1.0,1.375,5.2,-0.85,-0.45,0.28
0.8,1.875,5.4,0.93,0.37,-0.0
1.0,1.375,5.2,0.93,0.37,-0.0
1.0,1.375,5.4,0.93,0.37,-0.0
0.8,1.875,5.4,-0.68,-0.27,0.68
0.8,2.375,5.6000000000000005,-0.68,-0.27,0.68
1.0,1.375,5.4,-0.68,-0.27,0.68
0.8,2.375,5.6000000000000005,0.92,0.25,-0.31
1.0,1.375,5.4,0.92,0.25,-0.31
1.0,1.625,5.6000000000000005,0.92,0.25,-0.31
0.8,2.375,5.6000000000000005,-0.97,-0.26,0.03
0.8,2.4,5.800000000000001,-0.97,-0.26,0.03
1.0,1.625,5.6000000000000005,-0.97,-0.26,0.03
0.8,2.4,5.800000000000001,0.96,0.19,0.22
1.0,1.625,5.6000000000000005,0.96,0.19,0.22
1.0,1.4,5.800000000000001,0.96,0.19,0.22
1.0,1.2,0.0,-0.91,-0.23,0.34
1.0,1.5,0.2,-0.91,-0.23,0.34
1.2000000000000002,0.4,0.0,-0.91,-0.23,0.34
1.0,1.5,0.2,0.28,0.22,-0.94
1.2000000000000002,0.4,0.0,0.28,0.22,-0.94
1.2000000000000002,1.25,0.2,0.28,0.22,-0.94
1.0,1.5,0.2,-0.62,-0.49,-0.62
1.0,1.25,0.4,-0.62,-0.49,-0.62
1.2000000000000002,1.25,0.2,-0.62,-0.49,-0.62
1.0,1.25,0.4,-0.62,0.49,-0.62
1.2000000000000002,1.25,0.2,-0.62,0.49,-0.62
1.2000000000000002,1.5,0.4,-0.62,0.49,-0.62
1.0,1.25,0.4,0.62,-0.49,0.62
1.0,1.5,0.6000000000000001,0.62,-0.49,0.62
1.2000000000000002,1.5,0.4,0.62,-0.49,0.62
1.0,1.5,0.6000000000000001,-0.62,0.49,-0.62
1.2000000000000002,1.5,0.4,-0.62,0.49,-0.62
1.2000000000000002,1.75,0.6000000000000001,-0.62,0.49,-0.62
1.0,1.5,0.6000000000000001,0.42,-0.34,-0.84
1.0,1.0,0.8,0.42,-0.34,-0.84
1.2000000000000002,1.75,0.6000000000000001,0.42,-0.34,-0.84
1.0,1.0,0.8,-0.42,0.34,0.84
1.2000000000000002,1.75,0.6000000000000001,-0.42,0.34,0.84
1.2000000000000002,1.25,0.8,-0.42,0.34,0.84
1.0,1.0,0.8,0.62,-0.49,0.62
1.0,1.25,1.0,0.62,-0.49,0.62
1.2000000000000002,1.25,0.8,0.62,-0.49,0.62
1.0,1.25,1.0,0.47,0.75,0.47
1.2000000000000002,1.25,0.8,0.47,0.75,0.47
1.2000000000000002,1.125,1.0,0.47,0.75,0.47
1.0,1.25,1.0,-0.36,-0.58,-0.73
1.0,1.0,1.2000000000000002,-0.36,-0.58,-0.73
1.2000000000000002,1.125,1.0,-0.36,-0.58,-0.73
1.0,1.0,1.2000000000000002,0.36,0.58,0.73
1.2000000000000002,1.125,1.0,0.36,0.58,0.73
1.2000000000000002,0.875,1.2000000000000002,0.36,0.58,0.73
1.0,1.0,1.2000000000000002,-0.23,-0.36,0.9
1.0,1.5,1.4000000000000001,-0.23,-0.36,0.9
1.2000000000000002,0.875,1.2000000000000002,-0.23,-0.36,0.9
1.0,1.5,1.4000000000000001,-0.16,0.25,-0.95
1.2000000000000002,0.875,1.2000000000000002,-0.16,0.25,-0.95
1.2000000000000002,1.625,1.4000000000000001,-0.16,0.25,-0.95
1.0,1.5,1.4000000000000001,0.47,-0.75,-0.47
1.0,1.375,1.6,0.47,-0.75,-0.47
1.2000000000000002,1.625,1.4000000000000001,0.47,-0.75,-0.47
1.0,1.375,1.6,-0.78,0.62,0.0
1.2000000000000002,1.625,1.4000000000000001,-0.78,0.62,0.0
1.2000000000000002,1.625,1.6,-0.78,0.62,0.0
1.0,1.375,1.6,0.62,-0.49,-0.62
1.0,1.125,1.8,0.62,-0.49,-0.62
1.2000000000000002,1.625,1.6,0.62,-0.49,-0.62
1.0,1.125,1.8,-0.92,0.25,-0.31
1.2000000000000002,1.625,1.6,-0.92,0.25,-0.31
1.2000000000000002,1.875,1.8,-0.92,0.25,-0.31
1.0,1.125,1.8,0.97,-0.26,0.0
1.0,1.125,2.0,0.97,-0.26,0.0
1.2000000000000002,1.875,1.8,0.97,-0.26,0.0
1.0,1.125,2.0,-0.66,0.35,0.66
1.2000000000000002,1.875,1.8,-0.66,0.35,0.66
1.2000000000000002,1.5,2.0,-0.66,0.35,0.66
1.0,1.125,2.0,0.57,-0.3,-0.76
1.0,0.625,2.2,0.57,-0.3,-0.76
1.2000000000000002,1.5,2.0,0.57,-0.3,-0.76
1.0,0.625,2.2,-0.89,0.28,0.36
1.2000000000000002,1.5,2.0,-0.89,0.28,0.36
1.2000000000000002,1.25,2.2,-0.89,0.28,0.36
1.0,0.625,2.2,0.69,-0.22,0.69
1.0,1.25,2.4000000000000004,0.69,-0.22,0.69
1.2000000000000002,1.25,2.2,0.69,-0.22,0.69
1.0,1.25,2.4000000000000004,0.66,0.35,0.66
1.2000000000000002,1.25,2.2,0.66,0.35,0.66
1.2000000000000002,0.875,2.4000000000000004,0.66,0.35,0.66
1.0,1.25,2.4000000000000004,-0.57,-0.3,0.76
1.0,1.75,2.6,-0.57,-0.3,0.76
1.2000000000000002,0.875,2.4000000000000004,-0.57,-0.3,0.76
1.0,1.75,2.6,0.89,0.28,-0.36
1.2000000000000002,0.875,2.4000000000000004,0.89,0.28,-0.36
1.2000000000000002,1.125,2.6,0.89,0.28,-0.36
1.0,1.75,2.6,-0.94,-0.3,0.19
1.0,1.875,2.8000000000000003,-0.94,-0.3,0.19
1.2000000000000002,1.125,2.6,-0.94,-0.3,0.19
1.0,1.875,2.8000000000000003,0.19,0.3,-0.94
1.2000000000000002,1.125,2.6,0.19,0.3,-0.94
1.2000000000000002,1.75,2.8000000000000003,0.19,0.3,-0.94
1.0,1.875,2.8000000000000003,-0.53,-0.85,0.0
1.0,1.875,3.0,-0.53,-0.85,0.0
1.2000000000000002,1.75,2.8000000000000003,-0.53,-0.85,0.0
1.0,1.875,3.0,0.0,0.85,-0.53
1.2000000000000002,1.75,2.8000000000000003,0.0,0.85,-0.53
1.2000000000000002,1.875,3.0,0.0,0.85,-0.53
1.0,1.875,3.0,0.0,-0.37,0.93
1.0,2.375,3.2,0.0,-0.37,0.93
1.2000000000000002,1.875,3.0,0.0,-0.37,0.93
1.0,2.375,3.2,0.62,0.49,-0.62
1.2000000000000002,1.875,3.0,0.62,0.49,-0.62
1.2000000000000002,2.125,3.2,0.62,0.49,-0.62
1.0,2.375,3.2,-0.51,-0.41,-0.76
1.0,2.0,3.4000000000000004,-0.51,-0.41,-0.76
1.2000000000000002,2.125,3.2,-0.51,-0.41,-0.76
1.0,2.0,3.4000000000000004,0.51,0.41,0.76
1.2000000000000002,2.125,3.2,0.51,0.41,0.76
1.2000000000000002,1.75,3.4000000000000004,0.51,0.41,0.76
1.0,2.0,3.4000000000000004,-0.36,-0.28,-0.89
1.0,1.375,3.6,-0.36,-0.28,-0.89
1.2000000000000002,1.75,3.4000000000000004,-0.36,-0.28,-0.89
1.0,1.375,3.6,-0.36,0.58,0.73
1.2000000000000002,1.75,3.4000000000000004,-0.36,0.58,0.73
1.2000000000000002,1.5,3.6,-0.36,0.58,0.73
1.0,1.375,3.6,0.23,-0.36,-0.9
1.0,0.875,3.8000000000000003,0.23,-0.36,-0.9
1.2000000000000002,1.5,3.6,0.23,-0.36,-0.9
1.0,0.875,3.8000000000000003,0.16,0.25,0.95
1.2000000000000002,1.5,3.6,0.16,0.25,0.95
1.2000000000000002,0.75,3.8000000000000003,0.16,0.25,0.95
1.0,0.875,3.8000000000000003,-0.47,-0.75,0.47
