x,y,z,n1,n2,n3
0.4,1.625,7.4,0.0,1.0,-0.0
0.2,1.625,7.4,0.0,-0.47,0.88
0.2,2.0,7.6000000000000005,0.0,-0.47,0.88
0.4,1.625,7.4,0.0,-0.47,0.88
0.2,2.0,7.6000000000000005,0.36,0.58,-0.73
0.4,1.625,7.4,0.36,0.58,-0.73
0.4,1.875,7.6000000000000005,0.36,0.58,-0.73
0.2,2.0,7.6000000000000005,-0.28,-0.45,0.85
0.2,2.375,7.800000000000001,-0.28,-0.45,0.85
0.4,1.875,7.6000000000000005,-0.28,-0.45,0.85
0.2,2.375,7.800000000000001,0.0,0.37,-0.93
0.4,1.875,7.6000000000000005,0.0,0.37,-0.93
0.4,2.375,7.800000000000001,0.0,0.37,-0.93
0.2,2.375,7.800000000000001,0.0,-0.3,-0.95
0.2,1.75,8.0,0.0,-0.3,-0.95
0.4,2.375,7.800000000000001,0.0,-0.3,-0.95
0.2,1.75,8.0,0.16,0.25,0.95
0.4,2.375,7.800000000000001,0.16,0.25,0.95
0.4,1.625,8.0,0.16,0.25,0.95
0.2,1.75,8.0,-0.47,-0.75,-0.47
0.2,1.625,8.200000000000001,-0.47,-0.75,-0.47
0.4,1.625,8.0,-0.47,-0.75,-0.47
0.2,1.625,8.200000000000001,0.47,0.75,0.47
0.4,1.625,8.0,0.47,0.75,0.47
0.4,1.5,8.200000000000001,0.47,0.75,0.47
0.2,1.625,8.200000000000001,-0.47,-0.75,-0.47
0.2,1.5,8.4,-0.47,-0.75,-0.47
0.4,1.5,8.200000000000001,-0.47,-0.75,-0.47
0.2,1.5,8.4,0.66,0.35,0.66
0.4,1.5,8.200000000000001,0.66,0.35,0.66
0.4,1.125,8.4,0.66,0.35,0.66
0.2,1.5,8.4,-0.85,-0.45,0.28
0.2,1.625,8.6,-0.85,-0.45,0.28
0.4,1.125,8.4,-0.85,-0.45,0.28
0.2,1.625,8.6,0.93,0.37,-0.0
0.4,1.125,8.4,0.93,0.37,-0.0
0.4,1.125,8.6,0.93,0.37,-0.0
0.2,1.625,8.6,-0.9,-0.36,-0.23
0.2,1.5,8.8,-0.9,-0.36,-0.23
0.4,1.125,8.6,-0.9,-0.36,-0.23
0.2,1.5,8.8,0.88,0.47,-0.0
0.4,1.125,8.6,0.88,0.47,-0.0
0.4,1.125,8.8,0.88,0.47,-0.0
0.2,1.5,8.8,-0.85,-0.45,0.28
0.2,1.625,9.0,-0.85,-0.45,0.28
0.4,1.125,8.8,-0.85,-0.45,0.28
0.2,1.625,9.0,0.62,0.49,-0.62
0.4,1.125,8.8,0.62,0.49,-0.62
0.4,1.375,9.0,0.62,0.49,-0.62
0.2,1.625,9.0,-0.78,-0.62,0.0
0.2,1.625,9.200000000000001,-0.78,-0.62,0.0
0.4,1.375,9.0,-0.78,-0.62,0.0
0.2,1.625,9.200000000000001,0.78,0.62,-0.0
0.4,1.375,9.0,0.78,0.62,-0.0
0.4,1.375,9.200000000000001,0.78,0.62,-0.0
0.2,1.625,9.200000000000001,-0.62,-0.49,0.62
0.2,1.875,9.4,-0.62,-0.49,0.62
0.4,1.375,9.200000000000001,-0.62,-0.49,0.62
0.2,1.875,9.4,0.28,0.45,-0.85
0.4,1.375,9.200000000000001,0.28,0.45,-0.85
0.4,1.75,9.4,0.28,0.45,-0.85
0.2,1.875,9.4,-0.23,-0.36,-0.9
0.2,1.375,9.600000000000001,-0.23,-0.36,-0.9
0.4,1.75,9.4,-0.23,-0.36,-0.9
0.2,1.375,9.600000000000001,-0.84,0.17,-0.52
0.4,1.75,9.4,-0.84,0.17,-0.52
0.4,2.375,9.600000000000001,-0.84,0.17,-0.52
0.2,1.375,9.600000000000001,0.97,-0.19,-0.17
0.2,1.2,9.8,0.97,-0.19,-0.17
0.4,2.375,9.600000000000001,0.97,-0.19,-0.17
0.2,1.2,9.8,-0.99,0.16,-0.02
0.4,2.375,9.600000000000001,-0.99,0.16,-0.02
0.4,2.4,9.8,-0.99,0.16,-0.02
0.4,0.8,0.0,0.23,-0.23,0.95
0.4,1.625,0.2,0.23,-0.23,0.95
0.6000000000000001,1.0,0.0,0.23,-0.23,0.95
0.4,1.625,0.2,-0.16,0.25,-0.95
0.6000000000000001,1.0,0.0,-0.16,0.25,-0.95
0.6000000000000001,1.75,0.2,-0.16,0.25,-0.95
0.4,1.625,0.2,0.53,-0.85,0.0
0.4,1.625,0.4,0.53,-0.85,0.0
0.6000000000000001,1.75,0.2,0.53,-0.85,0.0
0.4,1.625,0.4,0.57,0.3,0.76
0.6000000000000001,1.75,0.2,0.57,0.3,0.76
0.6000000000000001,1.25,0.4,0.57,0.3,0.76
0.4,1.625,0.4,-0.76,-0.41,0.51
0.4,1.875,0.6000000000000001,-0.76,-0.41,0.51
0.6000000000000001,1.25,0.4,-0.76,-0.41,0.51
0.4,1.875,0.6000000000000001,0.9,0.36,-0.23
0.6000000000000001,1.25,0.4,0.9,0.36,-0.23
0.6000000000000001,1.375,0.6000000000000001,0.9,0.36,-0.23
0.4,1.875,0.6000000000000001,-0.49,-0.19,-0.85
0.4,1.0,0.8,-0.49,-0.19,-0.85
0.6000000000000001,1.375,0.6000000000000001,-0.49,-0.19,-0.85
0.4,1.0,0.8,0.23,0.36,0.9
0.6000000000000001,1.375,0.6000000000000001,0.23,0.36,0.9
0.6000000000000001,0.875,0.8,0.23,0.36,0.9
0.4,1.0,0.8,-0.53,-0.85,0.0
0.4,1.0,1.0,-0.53,-0.85,0.0
0.6000000000000001,0.875,0.8,-0.53,-0.85,0.0
0.4,1.0,1.0,-0.36,0.58,-0.73
0.6000000000000001,0.875,0.8,-0.36,0.58,-0.73
0.6000000000000001,1.125,1.0,-0.36,0.58,-0.73
0.4,1.0,1.0,0.53,-0.85,0.0
0.4,1.0,1.2000000000000002,0.53,-0.85,0.0
0.6000000000000001,1.125,1.0,0.53,-0.85,0.0
0.4,1.0,1.2000000000000002,0.57,0.3,0.76
0.6000000000000001,1.125,1.0,0.57,0.3,0.76
0.6000000000000001,0.625,1.2000000000000002,0.57,0.3,0.76
0.4,1.0,1.2000000000000002,-0.35,-0.18,0.92
0.4,2.0,1.4000000000000001,-0.35,-0.18,0.92
0.6000000000000001,0.625,1.2000000000000002,-0.35,-0.18,0.92
0.4,2.0,1.4000000000000001,0.49,0.19,-0.85
0.6000000000000001,0.625,1.2000000000000002,0.49,0.19,-0.85
0.6000000000000001,1.5,1.4000000000000001,0.49,0.19,-0.85
0.4,2.0,1.4000000000000001,-0.54,-0.22,-0.81
0.4,1.25,1.6,-0.54,-0.22,-0.81
0.6000000000000001,1.5,1.4000000000000001,-0.54,-0.22,-0.81
0.4,1.25,1.6,0.5,0.26,0.83
0.6000000000000001,1.5,1.4000000000000001,0.5,0.26,0.83
0.6000000000000001,0.875,1.6,0.5,0.26,0.83
0.4,1.25,1.6,-0.76,-0.41,0.51
0.4,1.5,1.8,-0.76,-0.41,0.51
0.6000000000000001,0.875,1.6,-0.76,-0.41,0.51
0.4,1.5,1.8,0.76,0.41,-0.51
0.6000000000000001,0.875,1.6,0.76,0.41,-0.51
0.6000000000000001,1.125,1.8,0.76,0.41,-0.51
0.4,1.5,1.8,-0.44,-0.23,-0.87
0.4,0.75,2.0,-0.44,-0.23,-0.87
0.6000000000000001,1.125,1.8,-0.44,-0.23,-0.87
0.4,0.75,2.0,-0.36,0.58,0.73
0.6000000000000001,1.125,1.8,-0.36,0.58,0.73
0.6000000000000001,0.875,2.0,-0.36,0.58,0.73
0.4,0.75,2.0,0.16,-0.25,0.95
0.4,1.5,2.2,0.16,-0.25,0.95
0.6000000000000001,0.875,2.0,0.16,-0.25,0.95
0.4,1.5,2.2,0.0,0.3,-0.95
0.6000000000000001,0.875,2.0,0.0,0.3,-0.95
0.6000000000000001,1.5,2.2,0.0,0.3,-0.95
0.4,1.5,2.2,0.0,-0.47,-0.88
0.4,1.125,2.4000000000000004,0.0,-0.47,-0.88
0.6000000000000001,1.5,2.2,0.0,-0.47,-0.88
0.4,1.125,2.4000000000000004,-0.88,0.47,0.0
0.6000000000000001,1.5,2.2,-0.88,0.47,0.0
0.6000000000000001,1.5,2.4000000000000004,-0.88,0.47,0.0
0.4,1.125,2.4000000000000004,0.76,-0.41,0.51
0.4,1.375,2.6,0.76,-0.41,0.51
0.6000000000000001,1.5,2.4000000000000004,0.76,-0.41,0.51
0.4,1.375,2.6,-0.76,0.24,-0.61
0.6000000000000001,1.5,2.4000000000000004,-0.76,0.24,-0.61
0.6000000000000001,2.0,2.6,-0.76,0.24,-0.61
0.4,1.375,2.6,0.83,-0.26,-0.5
0.4,1.0,2.8000000000000003,0.83,-0.26,-0.5
0.6000000000000001,2.0,2.6,0.83,-0.26,-0.5
0.4,1.0,2.8000000000000003,-0.14,0.22,0.97
0.6000000000000001,2.0,2.6,-0.14,0.22,0.97
0.6000000000000001,1.125,2.8000000000000003,-0.14,0.22,0.97
0.4,1.0,2.8000000000000003,0.14,-0.22,0.97
0.4,1.875,3.0,0.14,-0.22,0.97
0.6000000000000001,1.125,2.8000000000000003,0.14,-0.22,0.97
0.4,1.875,3.0,0.19,0.3,-0.94
0.6000000000000001,1.125,2.8000000000000003,0.19,0.3,-0.94
0.6000000000000001,1.75,3.0,0.19,0.3,-0.94
0.4,1.875,3.0,-0.36,-0.58,-0.73
0.4,1.625,3.2,-0.36,-0.58,-0.73
0.6000000000000001,1.75,3.0,-0.36,-0.58,-0.73
0.4,1.625,3.2,0.57,0.3,0.76
0.6000000000000001,1.75,3.0,0.57,0.3,0.76
0.6000000000000001,1.25,3.2,0.57,0.3,0.76
0.4,1.625,3.2,-0.88,-0.47,0.0
0.4,1.625,3.4000000000000004,-0.88,-0.47,0.0
0.6000000000000001,1.25,3.2,-0.88,-0.47,0.0
0.4,1.625,3.4000000000000004,0.0,0.47,-0.88
0.6000000000000001,1.25,3.2,0.0,0.47,-0.88
0.6000000000000001,1.625,3.4000000000000004,0.0,0.47,-0.88
0.4,1.625,3.4000000000000004,0.0,-0.47,-0.88
0.4,1.25,3.6,0.0,-0.47,-0.88
0.6000000000000001,1.625,3.4000000000000004,0.0,-0.47,-0.88
0.4,1.25,3.6,0.36,0.28,0.89
0.6000000000000001,1.625,3.4000000000000004,0.36,0.28,0.89
0.6000000000000001,1.0,3.6,0.36,0.28,0.89
0.4,1.25,3.6,-0.36,-0.28,-0.89
0.4,0.625,3.8000000000000003,-0.36,-0.28,-0.89
0.6000000000000001,1.0,3.6,-0.36,-0.28,-0.89
0.4,0.625,3.8000000000000003,0.23,0.36,0.9
0.6000000000000001,1.0,3.6,0.23,0.36,0.9
0.6000000000000001,0.5,3.8000000000000003,0.23,0.36,0.9
0.4,0.625,3.8000000000000003,-0.28,-0.45,0.85
0.4,1.0,4.0,-0.28,-0.45,0.85
0.6000000000000001,0.5,3.8000000000000003,-0.28,-0.45,0.85
0.4,1.0,4.0,-0.19,0.3,-0.94
0.6000000000000001,0.5,3.8000000000000003,-0.19,0.3,-0.94
0.6000000000000001,1.125,4.0,-0.19,0.3,-0.94
0.4,1.0,4.0,0.36,-0.58,0.73
0.4,1.25,4.2,0.36,-0.58,0.73
0.6000000000000001,1.125,4.0,0.36,-0.58,0.73
0.4,1.25,4.2,-0.36,0.58,-0.73
0.6000000000000001,1.125,4.0,-0.36,0.58,-0.73
0.6000000000000001,1.375,4.2,-0.36,0.58,-0.73
0.4,1.25,4.2,0.12,-0.19,0.97
0.4,2.25,4.4,0.12,-0.19,0.97
0.6000000000000001,1.375,4.2,0.12,-0.19,0.97
0.4,2.25,4.4,0.16,0.25,-0.95
0.6000000000000001,1.375,4.2,0.16,0.25,-0.95
0.6000000000000001,2.125,4.4,0.16,0.25,-0.95
0.4,2.25,4.4,-0.28,-0.45,0.85
0.4,2.625,4.6000000000000005,-0.28,-0.45,0.85
0.6000000000000001,2.125,4.4,-0.28,-0.45,0.85
0.4,2.625,4.6000000000000005,0.28,0.45,-0.85
0.6000000000000001,2.125,4.4,0.28,0.45,-0.85
0.6000000000000001,2.5,4.6000000000000005,0.28,0.45,-0.85
0.4,2.625,4.6000000000000005,-0.47,-0.75,-0.47
0.4,2.5,4.800000000000001,-0.47,-0.75,-0.47
0.6000000000000001,2.5,4.6000000000000005,-0.47,-0.75,-0.47
0.4,2.5,4.800000000000001,-0.62,0.49,-0.62
0.6000000000000001,2.5,4.6000000000000005,-0.62,0.49,-0.62
0.6000000000000001,2.75,4.800000000000001,-0.62,0.49,-0.62
0.4,2.5,4.800000000000001,0.31,-0.25,-0.92
0.4,1.75,5.0,0.31,-0.25,-0.92
0.6000000000000001,2.75,4.800000000000001,0.31,-0.25,-0.92
0.4,1.75,5.0,-0.31,0.25,0.92
0.6000000000000001,2.75,4.800000000000001,-0.31,0.25,0.92
0.6000000000000001,2.0,5.0,-0.31,0.25,0.92
0.4,1.75,5.0,0.42,-0.34,-0.84
0.4,1.25,5.2,0.42,-0.34,-0.84
0.6000000000000001,2.0,5.0,0.42,-0.34,-0.84
0.4,1.25,5.2,-0.84,0.34,0.42
0.6000000000000001,2.0,5.0,-0.84,0.34,0.42
0.6000000000000001,1.75,5.2,-0.84,0.34,0.42
0.4,1.25,5.2,0.9,-0.36,0.23
0.4,1.375,5.4,0.9,-0.36,0.23
0.6000000000000001,1.75,5.2,0.9,-0.36,0.23
0.4,1.375,5.4,-0.73,0.58,0.36
0.6000000000000001,1.75,5.2,-0.73,0.58,0.36
0.6000000000000001,1.625,5.4,-0.73,0.58,0.36
0.4,1.375,5.4,0.73,-0.58,-0.36
0.4,1.25,5.6000000000000005,0.73,-0.58,-0.36
0.6000000000000001,1.625,5.4,0.73,-0.58,-0.36
0.4,1.25,5.6000000000000005,-0.9,0.36,-0.23
0.6000000000000001,1.625,5.4,-0.9,0.36,-0.23
0.6000000000000001,1.75,5.6000000000000005,-0.9,0.36,-0.23
0.4,1.25,5.6000000000000005,0.54,-0.22,0.81
0.4,2.0,5.800000000000001,0.54,-0.22,0.81
0.6000000000000001,1.75,5.6000000000000005,0.54,-0.22,0.81
0.4,2.0,5.800000000000001,0.0,0.62,-0.78
0.6000000000000001,1.75,5.6000000000000005,0.0,0.62,-0.78
0.6000000000000001,2.0,5.800000000000001,0.0,0.62,-0.78
0.4,2.0,5.800000000000001,0.0,-0.37,-0.93
0.4,1.5,6.0,0.0,-0.37,-0.93
0.6000000000000001,2.0,5.800000000000001,0.0,-0.37,-0.93
0.4,1.5,6.0,-0.62,0.49,0.62
0.6000000000000001,2.0,5.800000000000001,-0.62,0.49,0.62
0.6000000000000001,1.75,6.0,-0.62,0.49,0.62
0.4,1.5,6.0,0.51,-0.41,0.76
0.4,1.875,6.2,0.51,-0.41,0.76
0.6000000000000001,1.75,6.0,0.51,-0.41,0.76
0.4,1.875,6.2,0.0,0.85,-0.53
0.6000000000000001,1.75,6.0,0.0,0.85,-0.53
0.6000000000000001,1.875,6.2,0.0,0.85,-0.53
0.4,1.875,6.2,0.0,-0.47,-0.88
0.4,1.5,6.4,0.0,-0.47,-0.88
0.6000000000000001,1.875,6.2,0.0,-0.47,-0.88
0.4,1.5,6.4,0.36,0.28,0.89
0.6000000000000001,1.875,6.2,0.36,0.28,0.89
0.6000000000000001,1.25,6.4,0.36,0.28,0.89
0.4,1.5,6.4,-0.78,-0.62,0.0
0.4,1.5,6.6000000000000005,-0.78,-0.62,0.0
0.6000000000000001,1.25,6.4,-0.78,-0.62,0.0
0.4,1.5,6.6000000000000005,-0.42,0.34,-0.84
0.6000000000000001,1.25,6.4,-0.42,0.34,-0.84
0.6000000000000001,1.75,6.6000000000000005,-0.42,0.34,-0.84
0.4,1.5,6.6000000000000005,0.51,-0.41,0.76
0.4,1.875,6.800000000000001,0.51,-0.41,0.76
0.6000000000000001,1.75,6.6000000000000005,0.51,-0.41,0.76
0.4,1.875,6.800000000000001,0.0,0.85,-0.53
0.6000000000000001,1.75,6.6000000000000005,0.0,0.85,-0.53
0.6000000000000001,1.875,6.800000000000001,0.0,0.85,-0.53
0.4,1.875,6.800000000000001,0.0,-0.85,-0.53
0.4,1.75,7.0,0.0,-0.85,-0.53
0.6000000000000001,1.875,6.800000000000001,0.0,-0.85,-0.53
0.4,1.75,7.0,-0.76,0.41,-0.51
0.6000000000000001,1.875,6.800000000000001,-0.76,0.41,-0.51
0.6000000000000001,2.125,7.0,-0.76,0.41,-0.51
0.4,1.75,7.0,0.85,-0.45,-0.28
0.4,1.625,7.2,0.85,-0.45,-0.28
0.6000000000000001,2.125,7.0,0.85,-0.45,-0.28
0.4,1.625,7.2,-0.85,0.45,0.28
0.6000000000000001,2.125,7.0,-0.85,0.45,0.28
0.6000000000000001,2.0,7.2,-0.85,0.45,0.28
0.4,1.625,7.2,0.88,-0.47,0.0
0.4,1.625,7.4,0.88,-0.47,0.0
0.6000000000000001,2.0,7.2,0.88,-0.47,0.0
0.4,1.625,7.4,-0.88,0.47,0.0
0.6000000000000001,2.0,7.2,-0.88,0.47,0.0
0.6000000000000001,2.0,7.4,-0.88,0.47,0.0
0.4,1.625,7.4,0.76,-0.41,0.51
0.4,1.875,7.6000000000000005,0.76,-0.41,0.51
0.6000000000000001,2.0,7.4,0.76,-0.41,0.51
0.4,1.875,7.6000000000000005,0.36,0.58,0.73
0.6000000000000001,2.0,7.4,0.36,0.58,0.73
0.6000000000000001,1.75,7.6000000000000005,0.36,0.58,0.73
0.4,1.875,7.6000000000000005,-0.23,-0.36,0.9
0.4,2.375,7.800000000000001,-0.23,-0.36,0.9
0.6000000000000001,1.75,7.6000000000000005,-0.23,-0.36,0.9
0.4,2.375,7.800000000000001,-0.16,0.25,-0.95
0.6000000000000001,1.75,7.6000000000000005,-0.16,0.25,-0.95
0.6000000000000001,2.5,7.800000000000001,-0.16,0.25,-0.95
0.4,2.375,7.800000000000001,0.16,-0.25,-0.95
0.4,1.625,8.0,0.16,-0.25,-0.95
0.6000000000000001,2.5,7.800000000000001,0.16,-0.25,-0.95
0.4,1.625,8.0,0.0,0.22,0.97
0.6000000000000001,2.5,7.800000000000001,0.0,0.22,0.97
0.6000000000000001,1.625,8.0,0.0,0.22,0.97
0.4,1.625,8.0,0.0,-0.85,-0.53
0.4,1.5,8.200000000000001,0.0,-0.85,-0.53
0.6000000000000001,1.625,8.0,0.0,-0.85,-0.53
0.4,1.5,8.200000000000001,0.0,0.85,0.53
0.6000000000000001,1.625,8.0,0.0,0.85,0.53
0.6000000000000001,1.5,8.200000000000001,0.0,0.85,0.53
0.4,1.5,8.200000000000001,0.0,-0.47,-0.88
0.4,1.125,8.4,0.0,-0.47,-0.88
0.6000000000000001,1.5,8.200000000000001,0.0,-0.47,-0.88
0.4,1.125,8.4,0.36,0.28,0.89
0.6000000000000001,1.5,8.200000000000001,0.36,0.28,0.89
0.6000000000000001,0.875,8.4,0.36,0.28,0.89
0.4,1.125,8.4,-0.78,-0.62,0.0
0.4,1.125,8.6,-0.78,-0.62,0.0
0.6000000000000001,0.875,8.4,-0.78,-0.62,0.0
0.4,1.125,8.6,0.0,0.62,-0.78
0.6000000000000001,0.875,8.4,0.0,0.62,-0.78
0.6000000000000001,1.125,8.6,0.0,0.62,-0.78
0.4,1.125,8.6,0.0,-1.0,0.0
0.4,1.125,8.8,0.0,-1.0,0.0
0.6000000000000001,1.125,8.6,0.0,-1.0,0.0
0.4,1.125,8.8,-0.47,0.75,-0.47
0.6000000000000001,1.125,8.6,-0.47,0.75,-0.47
0.6000000000000001,1.25,8.8,-0.47,0.75,-0.47
0.4,1.125,8.8,0.36,-0.58,0.73
0.4,1.375,9.0,0.36,-0.58,0.73
0.6000000000000001,1.25,8.8,0.36,-0.58,0.73
0.4,1.375,9.0,0.73,0.58,0.36
0.6000000000000001,1.25,8.8,0.73,0.58,0.36
0.6000000000000001,1.125,9.0,0.73,0.58,0.36
0.4,1.375,9.0,-0.78,-0.62,0.0
0.4,1.375,9.200000000000001,-0.78,-0.62,0.0
0.6000000000000001,1.125,9.0,-0.78,-0.62,0.0
0.4,1.375,9.200000000000001,0.47,0.75,-0.47
0.6000000000000001,1.125,9.0,0.47,0.75,-0.47
0.6000000000000001,1.25,9.200000000000001,0.47,0.75,-0.47
0.4,1.375,9.200000000000001,-0.28,-0.45,0.85
0.4,1.75,9.4,-0.28,-0.45,0.85
0.6000000000000001,1.25,9.200000000000001,-0.28,-0.45,0.85
0.4,1.75,9.4,0.62,0.49,-0.62
0.6000000000000001,1.25,9.200000000000001,0.62,0.49,-0.62
0.6000000000000001,1.5,9.4,0.62,0.49,-0.62
0.4,1.75,9.4,-0.36,-0.28,0.89
0.4,2.375,9.600000000000001,-0.36,-0.28,0.89
0.6000000000000001,1.5,9.4,-0.36,-0.28,0.89
0.4,2.375,9.600000000000001,0.89,0.28,-0.36
0.6000000000000001,1.5,9.4,0.89,0.28,-0.36
0.6000000000000001,1.75,9.600000000000001,0.89,0.28,-0.36
0.4,2.375,9.600000000000001,-0.95,-0.3,0.04
0.4,2.4,9.8,-0.95,-0.3,0.04
0.6000000000000001,1.75,9.600000000000001,-0.95,-0.3,0.04
0.4,2.4,9.8,0.95,0.24,0.18
0.6000000000000001,1.75,9.600000000000001,0.95,0.24,0.18
0.6000000000000001,1.6,9.8,0.95,0.24,0.18
0.6000000000000001,1.0,0.0,0.25,-0.25,0.94
0.6000000000000001,1.75,0.2,0.25,-0.25,0.94
0.8,1.2,0.0,0.25,-0.25,0.94
0.6000000000000001,1.75,0.2,0.0,0.34,-0.94
0.8,1.2,0.0,0.0,0.34,-0.94
0.8,1.75,0.2,0.0,0.34,-0.94
0.6000000000000001,1.75,0.2,0.0,-0.37,-0.93
0.6000000000000001,1.25,0.4,0.0,-0.37,-0.93
0.8,1.75,0.2,0.0,-0.37,-0.93
0.6000000000000001,1.25,0.4,-0.85,0.45,0.28
0.8,1.75,0.2,-0.85,0.45,0.28
0.8,1.625,0.4,-0.85,0.45,0.28
0.6000000000000001,1.25,0.4,0.85,-0.45,0.28
0.6000000000000001,1.375,0.6000000000000001,0.85,-0.45,0.28
0.8,1.625,0.4,0.85,-0.45,0.28
0.6000000000000001,1.375,0.6000000000000001,-0.78,0.62,0.0
0.8,1.625,0.4,-0.78,0.62,0.0
0.8,1.625,0.6000000000000001,-0.78,0.62,0.0
0.6000000000000001,1.375,0.6000000000000001,0.42,-0.34,-0.84
0.6000000000000001,0.875,0.8,0.42,-0.34,-0.84
0.8,1.625,0.6000000000000001,0.42,-0.34,-0.84
0.6000000000000001,0.875,0.8,-0.19,0.3,0.94
0.8,1.625,0.6000000000000001,-0.19,0.3,0.94
0.8,1.0,0.8,-0.19,0.3,0.94
0.6000000000000001,0.875,0.8,0.36,-0.58,0.73
0.6000000000000001,1.125,1.0,0.36,-0.58,0.73
0.8,1.0,0.8,0.36,-0.58,0.73
0.6000000000000001,1.125,1.0,0.0,0.85,-0.53
0.8,1.0,0.8,0.0,0.85,-0.53
0.8,1.125,1.0,0.0,0.85,-0.53
0.6000000000000001,1.125,1.0,0.0,-0.37,-0.93
0.6000000000000001,0.625,1.2000000000000002,0.0,-0.37,-0.93
0.8,1.125,1.0,0.0,-0.37,-0.93
0.6000000000000001,0.625,1.2000000000000002,-0.28,0.45,0.85
0.8,1.125,1.0,-0.28,0.45,0.85
0.8,0.75,1.2000000000000002,-0.28,0.45,0.85
0.6000000000000001,0.625,1.2000000000000002,0.14,-0.22,0.97
0.6000000000000001,1.5,1.4000000000000001,0.14,-0.22,0.97
0.8,0.75,1.2000000000000002,0.14,-0.22,0.97
0.6000000000000001,1.5,1.4000000000000001,0.66,0.35,-0.66
0.8,0.75,1.2000000000000002,0.66,0.35,-0.66
0.8,1.125,1.4000000000000001,0.66,0.35,-0.66
0.6000000000000001,1.5,1.4000000000000001,-0.5,-0.26,-0.83
0.6000000000000001,0.875,1.6,-0.5,-0.26,-0.83
0.8,1.125,1.4000000000000001,-0.5,-0.26,-0.83
0.6000000000000001,0.875,1.6,-0.83,0.26,-0.5
0.8,1.125,1.4000000000000001,-0.83,0.26,-0.5
0.8,1.5,1.6,-0.83,0.26,-0.5
0.6000000000000001,0.875,1.6,0.89,-0.28,0.36
0.6000000000000001,1.125,1.8,0.89,-0.28,0.36
0.8,1.5,1.6,0.89,-0.28,0.36
0.6000000000000001,1.125,1.8,-0.73,0.58,0.36
0.8,1.5,1.6,-0.73,0.58,0.36
0.8,1.375,1.8,-0.73,0.58,0.36
0.6000000000000001,1.125,1.8,0.62,-0.49,-0.62
0.6000000000000001,0.875,2.0,0.62,-0.49,-0.62
0.8,1.375,1.8,0.62,-0.49,-0.62
0.6000000000000001,0.875,2.0,-0.28,0.45,0.85
0.8,1.375,1.8,-0.28,0.45,0.85
0.8,1.0,2.0,-0.28,0.45,0.85
0.6000000000000001,0.875,2.0,0.19,-0.3,0.94
0.6000000000000001,1.5,2.2,0.19,-0.3,0.94
0.8,1.0,2.0,0.19,-0.3,0.94
0.6000000000000001,1.5,2.2,0.93,0.37,-0.0
0.8,1.0,2.0,0.93,0.37,-0.0
0.8,1.0,2.2,0.93,0.37,-0.0
0.6000000000000001,1.5,2.2,-0.93,-0.37,0.0
0.6000000000000001,1.5,2.4000000000000004,-0.93,-0.37,0.0
0.8,1.0,2.2,-0.93,-0.37,0.0
0.6000000000000001,1.5,2.4000000000000004,0.28,0.45,-0.85
0.8,1.0,2.2,0.28,0.45,-0.85
0.8,1.375,2.4000000000000004,0.28,0.45,-0.85
0.6000000000000001,1.5,2.4000000000000004,-0.23,-0.36,0.9
0.6000000000000001,2.0,2.6,-0.23,-0.36,0.9
0.8,1.375,2.4000000000000004,-0.23,-0.36,0.9
0.6000000000000001,2.0,2.6,0.95,0.25,0.16
0.8,1.375,2.4000000000000004,0.95,0.25,0.16
0.8,1.25,2.6,0.95,0.25,0.16
0.6000000000000001,2.0,2.6,-0.64,-0.17,-0.75
0.6000000000000001,1.125,2.8000000000000003,-0.64,-0.17,-0.75
0.8,1.25,2.6,-0.64,-0.17,-0.75
0.6000000000000001,1.125,2.8000000000000003,-0.53,0.85,0.0
0.8,1.25,2.6,-0.53,0.85,0.0
0.8,1.25,2.8000000000000003,-0.53,0.85,0.0
0.6000000000000001,1.125,2.8000000000000003,0.19,-0.3,0.94
0.6000000000000001,1.75,3.0,0.19,-0.3,0.94
0.8,1.25,2.8000000000000003,0.19,-0.3,0.94
0.6000000000000001,1.75,3.0,0.28,0.45,-0.85
0.8,1.25,2.8000000000000003,0.28,0.45,-0.85
0.8,1.625,3.0,0.28,0.45,-0.85
0.6000000000000001,1.75,3.0,-0.23,-0.36,-0.9
0.6000000000000001,1.25,3.2,-0.23,-0.36,-0.9
0.8,1.625,3.0,-0.23,-0.36,-0.9
0.6000000000000001,1.25,3.2,-0.36,0.58,0.73
0.8,1.625,3.0,-0.36,0.58,0.73
0.8,1.375,3.2,-0.36,0.58,0.73
0.6000000000000001,1.25,3.2,0.28,-0.45,0.85
0.6000000000000001,1.625,3.4000000000000004,0.28,-0.45,0.85
0.8,1.375,3.2,0.28,-0.45,0.85
0.6000000000000001,1.625,3.4000000000000004,0.85,0.45,0.28
0.8,1.375,3.2,0.85,0.45,0.28
0.8,1.25,3.4000000000000004,0.85,0.45,0.28
0.6000000000000001,1.625,3.4000000000000004,-0.5,-0.26,-0.83
0.6000000000000001,1.0,3.6,-0.5,-0.26,-0.83
0.8,1.25,3.4000000000000004,-0.5,-0.26,-0.83
0.6000000000000001,1.0,3.6,0.5,0.26,0.83
0.8,1.25,3.4000000000000004,0.5,0.26,0.83
0.8,0.625,3.6,0.5,0.26,0.83
0.6000000000000001,1.0,3.6,-0.57,-0.3,-0.76
0.6000000000000001,0.5,3.8000000000000003,-0.57,-0.3,-0.76
0.8,0.625,3.6,-0.57,-0.3,-0.76
